protocol_version,sensor_layout_version,device_id,side,sync_id,packet_seq,timestamp_ms,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,battery,quality_flags,source
1,layout_6p4t_v1,foot_right_001,right,1002,114,1760000122820,0.358,0.3869,0.4119,0.3214,0.4003,0.3813,30.54,30.66,30.26,30.46,0.5468,-0.0521,10.8345,17.0273,-2.3156,-2.4594,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,115,1760000123000,0.1926,0.207,0.2258,0.1827,0.2211,0.2188,30.66,30.75,30.39,30.55,0.0089,0.2193,9.8252,-0.0608,7.0446,0.0739,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,115,1760000123020,0.1936,0.2108,0.2181,0.1809,0.2291,0.2151,30.56,30.69,30.25,30.5,0.0242,-0.1994,9.7804,0.2379,-6.9934,-2.9478,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,116,1760000123200,0.352,0.3891,0.4028,0.322,0.4102,0.3807,30.67,30.77,30.36,30.58,0.4965,0.0583,10.8391,17.4061,2.2981,-1.8396,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,116,1760000123220,0.0477,0.045,0.0461,0.0298,0.0488,0.0489,30.59,30.67,30.24,30.45,-0.5421,-0.0445,10.85,-16.8372,-2.0034,-2.3393,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,117,1760000123400,0.3046,0.3228,0.334,0.267,0.3371,0.3169,30.65,30.75,30.34,30.59,0.3292,-0.1498,10.4194,10.3464,-5.7767,-2.7579,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,117,1760000123420,0.1061,0.1079,0.1149,0.0947,0.1129,0.1019,30.56,30.65,30.26,30.48,-0.3049,0.1609,10.4363,-10.4763,5.654,-0.8632,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,118,1760000123600,0.1036,0.1018,0.1158,0.0829,0.1203,0.1139,30.66,30.79,30.38,30.55,-0.3334,-0.1547,10.4346,-10.7842,-5.6221,-2.7923,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,118,1760000123620,0.2919,0.324,0.3413,0.2554,0.3427,0.3206,30.57,30.68,30.25,30.47,0.3455,0.1683,10.4657,10.8707,5.6716,0.8994,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,119,1760000123800,0.0374,0.0367,0.0412,0.0426,0.0524,0.0492,30.69,30.78,30.37,30.58,-0.5137,0.0561,10.847,-17.0253,2.3458,-1.8231,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,119,1760000123820,0.3562,0.389,0.4057,0.3082,0.397,0.3826,30.6,30.67,30.27,30.49,0.5405,-0.0622,10.8565,17.1934,-2.2154,2.4758,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,120,1760000124000,0.205,0.2184,0.2181,0.1766,0.2329,0.2107,30.68,30.76,30.36,30.56,-0.0218,0.1934,9.8123,-0.1611,6.8654,-0.0929,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,120,1760000124020,0.1991,0.2071,0.2253,0.1719,0.2221,0.2053,30.56,30.7,30.27,30.49,0.0071,-0.1955,9.8071,0.227,-6.9681,3.0431,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,121,1760000124200,0.3623,0.3791,0.4064,0.3149,0.4042,0.3876,30.67,30.8,30.4,30.56,0.5276,0.0707,10.8706,17.1717,1.9663,1.7134,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,121,1760000124220,0.0427,0.0468,0.0473,0.0403,0.0517,0.0368,30.59,30.68,30.3,30.5,-0.5374,-0.0662,10.8145,-17.127,-2.3215,2.4176,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,122,1760000124400,0.301,0.3223,0.3439,0.2574,0.3304,0.3121,30.65,30.81,30.38,30.55,0.2961,-0.1576,10.4752,10.6984,-5.8463,2.872,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,122,1760000124420,0.0998,0.111,0.1098,0.0963,0.1213,0.1031,30.55,30.65,30.3,30.49,-0.2992,0.1812,10.4509,-10.3442,5.7348,0.8455,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,123,1760000124600,0.103,0.1018,0.1182,0.0858,0.1175,0.1134,30.69,30.79,30.37,30.58,-0.2983,-0.1621,10.4889,-10.6546,-5.498,2.8065,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,123,1760000124620,0.2945,0.3204,0.3432,0.2677,0.343,0.3114,30.57,30.66,30.28,30.45,0.3057,0.1454,10.4592,10.7177,5.6326,-0.952,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,124,1760000124800,0.037,0.0443,0.0468,0.0416,0.0423,0.0409,30.67,30.81,30.38,30.6,-0.4981,0.0798,10.8412,-17.3134,2.1653,1.769,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,124,1760000124820,0.3612,0.3813,0.4124,0.3222,0.4053,0.3799,30.57,30.71,30.25,30.47,0.5033,-0.0516,10.858,17.3319,-2.1581,-2.4268,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,125,1760000125000,0.2078,0.2092,0.2288,0.1674,0.2298,0.2179,30.67,30.79,30.4,30.58,0.0161,0.208,9.8191,-0.0963,6.9604,0.0815,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,125,1760000125020,0.2051,0.2089,0.2228,0.1705,0.2171,0.2189,30.59,30.69,30.3,30.45,0.0211,-0.185,9.8001,0.0985,-6.8893,-3.0736,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,126,1760000125200,0.3538,0.38,0.3992,0.3112,0.41,0.3765,30.7,30.78,30.39,30.59,0.53,0.0439,10.8296,16.9234,1.9685,-1.7277,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,126,1760000125220,0.0451,0.0455,0.0408,0.0401,0.044,0.0371,30.57,30.69,30.31,30.48,-0.4975,-0.0573,10.8348,-17.2772,-2.3131,-2.3805,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,127,1760000125400,0.2943,0.3243,0.3331,0.2665,0.3414,0.3217,30.68,30.8,30.39,30.61,0.3491,-0.1646,10.4507,10.6056,-5.7405,-2.9516,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,127,1760000125420,0.0961,0.1049,0.1202,0.0855,0.1202,0.1125,30.58,30.66,30.26,30.51,-0.3088,0.1622,10.4631,-10.8611,5.608,-0.8822,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,128,1760000125600,0.0953,0.1069,0.1136,0.0959,0.1143,0.1019,30.71,30.8,30.36,30.6,-0.3199,-0.1572,10.4386,-10.7861,-5.5747,-2.8456,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,128,1760000125620,0.2945,0.3195,0.3437,0.2577,0.3319,0.3109,30.58,30.69,30.28,30.47,0.3211,0.1629,10.4663,10.4257,5.7004,0.98,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,129,1760000125800,0.0471,0.0434,0.0522,0.0398,0.0522,0.0473,30.68,30.76,30.4,30.61,-0.5053,0.0463,10.8779,-17.0314,2.1626,-1.6976,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,129,1760000125820,0.3643,0.3792,0.3999,0.3113,0.4051,0.3842,30.6,30.71,30.29,30.46,0.5411,-0.0425,10.8251,17.1253,-2.0716,2.4015,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,130,1760000126000,0.198,0.2138,0.2232,0.1744,0.2217,0.208,30.68,30.82,30.38,30.61,0.0095,0.2076,9.7888,-0.2279,7.054,0.0204,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,130,1760000126020,0.1977,0.2046,0.2193,0.1732,0.2271,0.2196,30.59,30.69,30.31,30.5,0.008,-0.2072,9.8153,-0.2911,-7.0923,2.9897,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,131,1760000126200,0.3622,0.3899,0.4096,0.3069,0.4076,0.386,30.72,30.8,30.41,30.58,0.5366,0.0743,10.8774,16.8807,2.069,1.7863,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,131,1760000126220,0.0388,0.0407,0.043,0.0386,0.0515,0.0392,30.6,30.68,30.31,30.5,-0.5325,-0.0592,10.8601,-17.0263,-2.1781,2.4325,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,132,1760000126400,0.3016,0.3242,0.3344,0.2674,0.3419,0.3226,30.7,30.8,30.4,30.59,0.3457,-0.1716,10.4589,10.6088,-5.7025,2.8594,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,132,1760000126420,0.1078,0.1062,0.109,0.0957,0.1179,0.1125,30.61,30.72,30.3,30.51,-0.3358,0.1804,10.4274,-10.7238,5.6568,0.8988,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,133,1760000126600,0.0953,0.1063,0.1204,0.0903,0.1217,0.1051,30.72,30.83,30.39,30.61,-0.334,-0.1433,10.4821,-10.4348,-5.5034,2.924,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,133,1760000126620,0.2959,0.3094,0.3439,0.2555,0.3368,0.3238,30.58,30.73,30.3,30.5,0.3025,0.1477,10.4832,10.6845,5.6433,-0.8529,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,134,1760000126800,0.041,0.0427,0.0509,0.0315,0.0473,0.046,30.71,30.79,30.4,30.62,-0.5108,0.0454,10.8199,-17.4094,2.1912,1.756,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,134,1760000126820,0.3591,0.3797,0.4017,0.3094,0.4099,0.381,30.58,30.69,30.31,30.48,0.5234,-0.0439,10.8698,17.3584,-1.9839,-2.4916,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,135,1760000127000,0.2048,0.2136,0.2207,0.1738,0.2276,0.2081,30.7,30.81,30.42,30.58,-0.0278,0.2051,9.7899,-0.0949,6.9513,-0.0405,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,135,1760000127020,0.2059,0.2198,0.2326,0.1741,0.226,0.2179,30.63,30.73,30.29,30.49,-0.0137,-0.2087,9.7974,0.1722,-7.0976,-2.9455,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,136,1760000127200,0.3641,0.3745,0.3978,0.3115,0.4124,0.3801,30.73,30.8,30.41,30.59,0.5444,0.0626,10.8692,17.2211,2.1584,-1.8631,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,136,1760000127220,0.0451,0.04,0.0462,0.034,0.0449,0.0428,30.59,30.69,30.28,30.52,-0.5522,-0.0558,10.83,-16.9824,-2.3567,-2.4016,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,137,1760000127400,0.2999,0.3119,0.3312,0.2669,0.3431,0.311,30.71,30.79,30.4,30.62,0.3454,-0.1704,10.4245,10.4448,-5.7349,-2.8162,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,137,1760000127420,0.0933,0.107,0.1181,0.0857,0.1101,0.1082,30.6,30.74,30.29,30.53,-0.31,0.1586,10.4133,-10.7682,5.5523,-0.9604,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,138,1760000127600,0.1088,0.1143,0.1195,0.0807,0.1191,0.1089,30.7,30.84,30.43,30.62,-0.3119,-0.1453,10.4374,-10.5265,-5.8593,-2.9081,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,138,1760000127620,0.2998,0.3131,0.3427,0.2657,0.3419,0.3152,30.6,30.74,30.31,30.52,0.3185,0.1653,10.4268,10.7674,5.8407,1.008,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,139,1760000127800,0.0388,0.0453,0.0428,0.0359,0.0438,0.0468,30.7,30.8,30.43,30.6,-0.5293,0.0476,10.8421,-17.1028,2.0899,-1.6931,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,139,1760000127820,0.3527,0.386,0.4093,0.3093,0.4052,0.3801,30.62,30.74,30.32,30.53,0.4945,-0.0506,10.8892,16.8883,-2.0492,2.338,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,140,1760000128000,0.1997,0.2103,0.2288,0.1685,0.2314,0.2173,30.69,30.81,30.43,30.64,-0.0143,0.204,9.8218,-0.0758,7.1399,0.0602,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,140,1760000128020,0.203,0.2091,0.2266,0.1723,0.2252,0.2055,30.62,30.72,30.32,30.53,0.0245,-0.1862,9.8123,0.114,-6.9993,3.0701,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,141,1760000128200,0.3559,0.3811,0.4047,0.3088,0.4088,0.3748,30.75,30.82,30.44,30.63,0.5279,0.0451,10.8802,17.1439,2.1767,1.8391,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,141,1760000128220,0.0459,0.0426,0.0522,0.0352,0.0507,0.0411,30.6,30.72,30.31,30.52,-0.5101,-0.0779,10.8506,-17.1242,-2.3353,2.3728,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,142,1760000128400,0.2978,0.3104,0.3384,0.2679,0.3315,0.3119,30.74,30.84,30.45,30.65,0.3128,-0.1795,10.4805,10.3953,-5.5107,2.8653,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,142,1760000128420,0.1076,0.1014,0.1202,0.0931,0.1138,0.1128,30.61,30.7,30.32,30.52,-0.3442,0.1808,10.4613,-10.7797,5.4711,0.8785,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,143,1760000128600,0.1016,0.1142,0.1067,0.0902,0.1161,0.1136,30.71,30.84,30.44,30.63,-0.3187,-0.1568,10.4697,-10.5093,-5.7307,2.8497,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,143,1760000128620,0.3066,0.324,0.3402,0.2694,0.3435,0.3097,30.66,30.71,30.32,30.53,0.3372,0.1541,10.4514,10.8378,5.7779,-0.9912,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,144,1760000128800,0.0344,0.0451,0.0457,0.0411,0.0506,0.0481,30.74,30.82,30.45,30.65,-0.5007,0.0668,10.8741,-16.8913,2.3206,1.792,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,144,1760000128820,0.3539,0.389,0.397,0.3137,0.3969,0.3774,30.64,30.74,30.35,30.5,0.5416,-0.0491,10.8539,17.0477,-2.0123,-2.4398,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,145,1760000129000,0.1936,0.2124,0.2321,0.1782,0.2309,0.2155,30.74,30.81,30.43,30.64,-0.02,0.2073,9.8215,-0.0133,7.1813,-0.036,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,145,1760000129020,0.196,0.2117,0.2241,0.1803,0.2225,0.2201,30.61,30.73,30.33,30.56,0.0186,-0.2069,9.7851,0.1982,-6.9008,-3.0232,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,146,1760000129200,0.3571,0.3795,0.4065,0.3218,0.4045,0.3874,30.73,30.82,30.44,30.63,0.5506,0.0665,10.8258,17.0232,2.1164,-1.8631,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,146,1760000129220,0.036,0.0379,0.0455,0.03,0.0513,0.0415,30.65,30.71,30.32,30.52,-0.5464,-0.0611,10.891,-17.0905,-2.2359,-2.4836,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,147,1760000129400,0.2935,0.3218,0.3415,0.2597,0.3301,0.3174,30.75,30.86,30.43,30.65,0.3446,-0.1786,10.4237,10.713,-5.6885,-2.769,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,147,1760000129420,0.1048,0.1122,0.1217,0.0879,0.1184,0.1148,30.67,30.76,30.33,30.54,-0.3154,0.1441,10.4246,-10.7131,5.5566,-0.9471,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,148,1760000129600,0.1047,0.1005,0.1152,0.0847,0.1102,0.105,30.77,30.83,30.45,30.67,-0.2943,-0.1548,10.4146,-10.866,-5.4637,-2.798,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,148,1760000129620,0.3059,0.3099,0.3287,0.2569,0.3284,0.3113,30.62,30.71,30.34,30.56,0.3323,0.1585,10.4156,10.6057,5.8153,0.87,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1002,149,1760000129800,0.0448,0.0478,0.0405,0.0378,0.0384,0.0423,30.75,30.87,30.44,30.66,-0.5479,0.0814,10.8915,-17.2553,2.1985,-1.7618,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1002,149,1760000129820,0.3556,0.3806,0.404,0.3149,0.3976,0.3793,30.67,30.75,30.32,30.52,0.5275,-0.0756,10.8322,17.2851,-2.044,2.4831,93,0,csv_replay
