protocol_version,sensor_layout_version,device_id,side,sync_id,packet_seq,timestamp_ms,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,battery,quality_flags,source
1,layout_6p4t_v1,foot_right_001,right,1004,114,1760000322820,0.4411,0.4739,0.4977,0.3895,0.4988,0.473,30.56,30.69,30.27,30.45,-0.0221,0.0272,9.7958,0.1803,-0.1177,0.11,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,115,1760000323000,0.1685,0.1833,0.1944,0.1596,0.195,0.1868,30.69,30.77,30.38,30.59,-0.0094,-0.0257,9.8174,0.1117,-0.108,-0.1495,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,115,1760000323020,0.4446,0.4817,0.4997,0.3861,0.5105,0.4836,30.58,30.69,30.26,30.49,0.015,0.0089,9.771,-0.0233,0.2426,-0.1215,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,116,1760000323200,0.1806,0.1901,0.2053,0.1577,0.1956,0.1814,30.67,30.74,30.34,30.59,0.0161,0.0116,9.7773,-0.0932,0.0561,-0.0536,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,116,1760000323220,0.4553,0.477,0.5082,0.3923,0.496,0.4737,30.57,30.7,30.26,30.46,0.0017,0.0132,9.8255,0.1839,0.173,0.0881,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,117,1760000323400,0.1734,0.1792,0.2009,0.1603,0.1988,0.1908,30.67,30.77,30.37,30.56,-0.0254,-0.027,9.7721,0.1887,-0.0329,0.0647,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,117,1760000323420,0.448,0.4748,0.5086,0.3858,0.4989,0.4799,30.55,30.7,30.26,30.5,0.0197,0.0157,9.7808,-0.0373,-0.0159,0.1417,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,118,1760000323600,0.1752,0.1885,0.1943,0.1549,0.1931,0.1841,30.64,30.79,30.39,30.57,0.0073,0.0271,9.8039,-0.2275,-0.2551,-0.0686,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,118,1760000323620,0.4518,0.4782,0.5051,0.3887,0.5092,0.4796,30.59,30.7,30.26,30.45,-0.0169,-0.0292,9.811,-0.1151,-0.2829,0.0138,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,119,1760000323800,0.1793,0.1823,0.2009,0.1618,0.1915,0.1946,30.67,30.79,30.35,30.6,-0.0214,0.0244,9.7952,0.1681,0.2604,-0.0707,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,119,1760000323820,0.4538,0.4811,0.5025,0.3867,0.5011,0.4767,30.6,30.67,30.27,30.46,-0.0038,0.0055,9.806,-0.1852,0.0878,-0.1697,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,120,1760000324000,0.1789,0.1879,0.1924,0.1474,0.1984,0.1823,30.64,30.77,30.39,30.58,0.0113,0.0167,9.7845,-0.2107,-0.2381,0.1059,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,120,1760000324020,0.4428,0.4698,0.5077,0.3864,0.5008,0.4702,30.56,30.68,30.27,30.5,-0.0228,-0.0215,9.7964,0.0929,-0.0523,-0.1421,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,121,1760000324200,0.182,0.1944,0.2056,0.1461,0.2035,0.1865,30.69,30.75,30.4,30.55,-0.0282,-0.0041,9.8462,-0.1943,0.0235,0.0454,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,121,1760000324220,0.4461,0.4738,0.5093,0.3886,0.4996,0.4768,30.56,30.67,30.29,30.5,0.0141,0.0261,9.7692,0.2557,0.2203,0.1765,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,122,1760000324400,0.1686,0.1827,0.1929,0.1583,0.1991,0.188,30.71,30.79,30.39,30.6,0.0217,0.0059,9.7858,0.1744,0.0252,0.0279,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,122,1760000324420,0.4473,0.4691,0.5099,0.3934,0.5074,0.4813,30.55,30.67,30.26,30.5,0.0098,0.0137,9.8335,-0.0439,-0.285,-0.0491,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,123,1760000324600,0.1764,0.1806,0.2038,0.1482,0.1989,0.1937,30.66,30.76,30.4,30.58,0.0016,0.002,9.7748,-0.245,0.0102,-0.1834,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,123,1760000324620,0.4536,0.4746,0.5062,0.3988,0.5111,0.4746,30.58,30.65,30.27,30.5,0.0114,0.0163,9.8329,0.2534,-0.2972,0.0799,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,124,1760000324800,0.1747,0.1862,0.1963,0.1534,0.1986,0.188,30.66,30.78,30.38,30.56,-0.0139,0.0283,9.8323,-0.0604,-0.2211,-0.1935,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,124,1760000324820,0.4479,0.4811,0.5106,0.3875,0.5019,0.4715,30.59,30.67,30.26,30.48,-0.0256,-0.0205,9.7855,0.1972,0.0103,-0.1287,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,125,1760000325000,0.1791,0.1917,0.2054,0.1595,0.1916,0.1841,30.69,30.78,30.35,30.58,0.0105,0.023,9.8429,-0.0538,-0.2797,0.1166,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,125,1760000325020,0.4415,0.4696,0.4993,0.3969,0.5118,0.4811,30.58,30.67,30.28,30.46,0.0059,0.0236,9.8117,0.0524,-0.2879,-0.1405,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,126,1760000325200,0.1728,0.1792,0.1974,0.1475,0.192,0.1862,30.67,30.79,30.37,30.56,-0.0067,-0.0082,9.784,0.0876,-0.1811,-0.0906,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,126,1760000325220,0.4404,0.4696,0.4964,0.3896,0.5072,0.4717,30.58,30.67,30.26,30.49,0.0299,-0.0042,9.8297,-0.2676,0.2296,-0.0966,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,127,1760000325400,0.1836,0.1905,0.2054,0.1585,0.1984,0.1931,30.71,30.79,30.39,30.56,-0.017,-0.0077,9.7973,-0.0144,-0.1141,-0.1587,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,127,1760000325420,0.4508,0.4752,0.5071,0.3847,0.5042,0.4689,30.58,30.7,30.28,30.47,-0.0167,-0.0158,9.8166,0.089,-0.088,-0.0477,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,128,1760000325600,0.1742,0.1856,0.197,0.1462,0.1958,0.1884,30.68,30.77,30.41,30.6,-0.0247,0.0263,9.7883,-0.0938,-0.2865,0.1474,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,128,1760000325620,0.4486,0.4691,0.5086,0.3944,0.4991,0.4827,30.57,30.66,30.26,30.47,0.0118,0.0193,9.8411,-0.2535,-0.2949,-0.0923,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,129,1760000325800,0.1758,0.1855,0.2013,0.147,0.2057,0.182,30.72,30.8,30.38,30.58,-0.024,-0.0258,9.7858,-0.099,-0.0541,-0.1106,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,129,1760000325820,0.4462,0.4741,0.4975,0.3894,0.5061,0.4731,30.62,30.69,30.28,30.46,0.0211,-0.027,9.7931,0.032,-0.0934,0.0663,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,130,1760000326000,0.1717,0.1915,0.1947,0.1609,0.199,0.1898,30.68,30.8,30.4,30.6,-0.0005,-0.0031,9.7938,0.2837,-0.1629,0.1048,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,130,1760000326020,0.4416,0.4743,0.5063,0.3994,0.5083,0.473,30.61,30.68,30.29,30.51,0.0294,0.0161,9.8014,-0.2224,-0.0703,-0.1295,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,131,1760000326200,0.1732,0.1802,0.2026,0.1514,0.1953,0.1935,30.68,30.76,30.37,30.59,0.0248,-0.0276,9.8312,0.04,0.0276,0.1514,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,131,1760000326220,0.4498,0.4736,0.4998,0.3842,0.503,0.4833,30.6,30.68,30.26,30.49,0.0261,-0.0037,9.7769,-0.2827,-0.0709,-0.0456,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,132,1760000326400,0.1696,0.1887,0.1986,0.1497,0.1924,0.186,30.71,30.77,30.37,30.62,-0.0055,-0.0226,9.8383,0.2367,-0.2923,0.1913,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,132,1760000326420,0.451,0.48,0.4987,0.3867,0.5003,0.4733,30.61,30.68,30.32,30.48,-0.0205,0.0258,9.7906,-0.2406,-0.1783,0.1166,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,133,1760000326600,0.182,0.1849,0.1959,0.1562,0.198,0.1802,30.7,30.78,30.37,30.58,-0.0214,-0.0236,9.838,0.1505,0.2412,0.0779,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,133,1760000326620,0.4504,0.483,0.5041,0.3981,0.4992,0.4786,30.58,30.67,30.32,30.49,0.0009,-0.0205,9.8046,0.0456,0.0791,0.0539,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,134,1760000326800,0.1752,0.1908,0.1926,0.1576,0.2042,0.1798,30.71,30.83,30.39,30.63,-0.0099,-0.0033,9.7967,0.0033,0.2419,-0.1224,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,134,1760000326820,0.4541,0.4745,0.5079,0.3984,0.5089,0.4718,30.63,30.72,30.32,30.51,-0.0191,0.0017,9.8229,-0.1606,0.1801,0.1809,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,135,1760000327000,0.1827,0.1862,0.1916,0.1561,0.1955,0.1898,30.73,30.8,30.4,30.62,0.0248,0.0065,9.8098,-0.1058,0.1057,0.1519,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,135,1760000327020,0.4476,0.4767,0.5116,0.3857,0.4993,0.4757,30.58,30.7,30.29,30.5,-0.013,0.0205,9.817,-0.1746,-0.2524,-0.057,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,136,1760000327200,0.1784,0.1909,0.1917,0.1597,0.1994,0.1923,30.71,30.83,30.43,30.58,0.0135,-0.0188,9.8003,-0.1854,0.2053,0.0225,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,136,1760000327220,0.4498,0.4838,0.5023,0.3998,0.5053,0.4822,30.62,30.69,30.32,30.53,0.018,0.0009,9.8196,-0.1343,0.1159,-0.15,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,137,1760000327400,0.1733,0.1854,0.1903,0.1602,0.2042,0.1833,30.71,30.82,30.44,30.62,0.0244,-0.0066,9.8155,0.2202,0.1868,0.0344,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,137,1760000327420,0.4558,0.4744,0.4974,0.3872,0.5006,0.4753,30.61,30.7,30.33,30.5,0.0083,-0.012,9.8264,-0.1259,-0.2866,0.1847,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,138,1760000327600,0.1819,0.1828,0.1905,0.1608,0.1969,0.191,30.73,30.81,30.42,30.64,0.0167,-0.0177,9.8235,-0.2293,0.1359,-0.026,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,138,1760000327620,0.447,0.4743,0.5101,0.3884,0.5082,0.4774,30.62,30.74,30.29,30.49,-0.0276,-0.0033,9.8453,-0.0315,0.0336,-0.2,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,139,1760000327800,0.1838,0.1813,0.1994,0.1525,0.1923,0.1918,30.7,30.84,30.38,30.59,0.0202,-0.0178,9.8175,0.017,0.0712,0.1602,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,139,1760000327820,0.4469,0.4833,0.5064,0.3945,0.497,0.4823,30.62,30.72,30.29,30.52,0.0257,-0.0191,9.8434,-0.2883,0.0556,0.1951,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,140,1760000328000,0.1805,0.1851,0.1983,0.1471,0.1977,0.1868,30.73,30.81,30.44,30.59,0.0206,-0.0283,9.7853,0.109,-0.0154,-0.1732,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,140,1760000328020,0.442,0.4839,0.4988,0.3996,0.5017,0.4794,30.64,30.74,30.33,30.51,0.001,-0.0261,9.7978,-0.0247,0.2703,-0.0264,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,141,1760000328200,0.1712,0.1792,0.1972,0.1504,0.2048,0.1838,30.73,30.79,30.39,30.59,-0.0191,-0.0107,9.8164,0.0545,-0.0332,0.1139,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,141,1760000328220,0.4498,0.4793,0.5055,0.3886,0.5084,0.4816,30.63,30.74,30.32,30.55,0.0094,0.0225,9.8454,-0.0353,0.0108,-0.1924,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,142,1760000328400,0.1697,0.1871,0.1922,0.1608,0.1985,0.1796,30.74,30.83,30.41,30.62,-0.019,0.0128,9.8238,0.097,-0.2329,-0.1394,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,142,1760000328420,0.4423,0.4779,0.5049,0.3984,0.4969,0.4777,30.61,30.73,30.31,30.53,0.0061,0.0102,9.7975,-0.1554,0.0471,-0.1991,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,143,1760000328600,0.1727,0.1898,0.1963,0.1495,0.205,0.1943,30.74,30.83,30.43,30.63,0.023,0.0159,9.769,0.0695,-0.0954,0.1704,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,143,1760000328620,0.4525,0.4789,0.4967,0.3969,0.5071,0.4685,30.6,30.7,30.31,30.53,-0.0241,0.0098,9.809,0.2644,-0.1819,-0.1966,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,144,1760000328800,0.175,0.1892,0.2032,0.1574,0.195,0.1901,30.7,30.84,30.44,30.64,0.0043,-0.0177,9.8461,0.0539,-0.0556,0.0109,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,144,1760000328820,0.4509,0.4716,0.5009,0.3969,0.4987,0.4708,30.61,30.71,30.36,30.52,-0.0288,-0.0174,9.8015,-0.1442,-0.2079,-0.1601,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,145,1760000329000,0.1767,0.1848,0.1903,0.1565,0.2037,0.1827,30.75,30.85,30.42,30.61,-0.0131,-0.0181,9.7715,-0.2384,0.033,0.0241,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,145,1760000329020,0.4423,0.4708,0.5023,0.3905,0.5038,0.4684,30.63,30.74,30.32,30.51,0.0097,0.0167,9.779,0.1432,-0.0432,0.0914,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,146,1760000329200,0.1803,0.1849,0.2023,0.1546,0.1962,0.1924,30.75,30.84,30.46,30.67,0.0183,0.0154,9.7841,0.2883,-0.2416,0.1248,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,146,1760000329220,0.4547,0.468,0.4964,0.3882,0.4977,0.4754,30.61,30.75,30.35,30.52,0.0254,0.0086,9.8051,0.1912,0.1265,-0.0855,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,147,1760000329400,0.1783,0.1895,0.1974,0.1538,0.1977,0.1915,30.77,30.84,30.45,30.64,0.0136,0.0232,9.8162,0.2846,-0.229,0.148,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,147,1760000329420,0.4403,0.4775,0.5082,0.3952,0.5102,0.4815,30.62,30.74,30.36,30.53,-0.0012,-0.0065,9.817,-0.0065,-0.171,-0.1568,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,148,1760000329600,0.1819,0.182,0.2017,0.1566,0.2038,0.1854,30.73,30.85,30.47,30.63,0.0092,-0.006,9.785,0.2195,-0.2142,-0.0221,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,148,1760000329620,0.4441,0.483,0.5029,0.3994,0.4989,0.4775,30.64,30.73,30.36,30.53,-0.0231,0.0098,9.7674,0.1554,-0.0642,-0.0371,93,0,csv_replay
1,layout_6p4t_v1,foot_left_001,left,1004,149,1760000329800,0.1806,0.1912,0.198,0.1578,0.1952,0.1925,30.74,30.85,30.44,30.68,-0.0197,0.0225,9.7837,-0.0851,0.1165,0.1938,95,0,csv_replay
1,layout_6p4t_v1,foot_right_001,right,1004,149,1760000329820,0.4436,0.479,0.5096,0.3932,0.5076,0.4797,30.62,30.75,30.36,30.52,-0.0068,-0.0144,9.8059,0.24,-0.0661,-0.0597,93,0,csv_replay
